<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WPCA.US,D,20210430,000000,10.17,10.2,10.14,10.2,551,0
WPCA.US,D,20210503,000000,10,10.14,10,10.14,1520,0
WPCA.US,D,20210504,000000,10.12,10.16,10,10.14,7540,0
WPCA.US,D,20210505,000000,10.1,10.1,10.07,10.07,833,0
WPCA.US,D,20210507,000000,11,11,9.95,9.95,51750,0
WPCA.US,D,20210510,000000,9.85,10.01,9.85,9.95,106899,0
WPCA.US,D,20210511,000000,9.94,9.95,9.9,9.9,427031,0
WPCA.US,D,20210513,000000,10,10,10,10,2001,0
WPCA.US,D,20210514,000000,9.93,9.93,9.93,9.93,101,0
WPCA.US,D,20210518,000000,9.885,9.97,9.8,9.97,11364,0
WPCA.US,D,20210520,000000,9.85,9.85,9.85,9.85,300,0
WPCA.US,D,20210524,000000,9.81,9.85,9.8,9.8,111299,0
WPCA.US,D,20210525,000000,9.8,9.84,9.78,9.78,278520,0
WPCA.US,D,20210526,000000,10.05,10.05,9.82,9.83,2335,0
WPCA.US,D,20210527,000000,9.83,9.83,9.76,9.82,171347,0
WPCA.US,D,20210602,000000,9.82,9.85,9.82,9.85,2609,0
WPCA.US,D,20210603,000000,10.25,10.25,9.93,9.93,427,0
WPCA.US,D,20210607,000000,9.9284,9.9284,9.9284,9.9284,211,0
WPCA.US,D,20210608,000000,9.95,9.97,9.95,9.97,106796,0
WPCA.US,D,20210609,000000,9.97,9.97,9.9,9.92,401241,0
WPCA.US,D,20210615,000000,10.01,10.01,9.84,9.85,172038,0
WPCA.US,D,20210621,000000,9.91,9.91,9.83,9.91,11917,0
WPCA.US,D,20210622,000000,9.87,9.9,9.86,9.9,34500,0
WPCA.US,D,20210623,000000,9.85,9.85,9.85,9.85,100000,0
WPCA.US,D,20210625,000000,9.85,9.85,9.85,9.85,2120,0
WPCA.US,D,20210628,000000,9.82,9.82,9.8,9.8,3020,0
WPCA.US,D,20210629,000000,9.8,9.8,9.8,9.8,826,0
WPCA.US,D,20210701,000000,9.77,9.87,9.75,9.78,196663,0
WPCA.US,D,20210702,000000,9.82,9.82,9.81,9.81,603,0
WPCA.US,D,20210706,000000,9.81,9.81,9.81,9.81,153,0
WPCA.US,D,20210707,000000,9.76,9.76,9.76,9.76,100,0
WPCA.US,D,20210708,000000,9.76,9.77,9.76,9.76,601,0
WPCA.US,D,20210709,000000,9.75,9.7867,9.75,9.76,8651,0
WPCA.US,D,20210712,000000,9.764,9.77,9.764,9.77,2308,0
WPCA.US,D,20210713,000000,9.75,9.75,9.75,9.75,301,0
WPCA.US,D,20210714,000000,9.75,9.75,9.75,9.75,206,0
WPCA.US,D,20210715,000000,9.75,9.78,9.75,9.78,3726,0
