<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FICVU.US,D,20210702,000000,9.87,10,9.87,10,555924,0
FICVU.US,D,20210706,000000,10,10,9.94,9.99,7699,0
FICVU.US,D,20210707,000000,9.97,10,9.97,10,19724,0
FICVU.US,D,20210709,000000,9.88,9.97,9.88,9.97,33592,0
FICVU.US,D,20210712,000000,9.92,9.95,9.915,9.95,60234,0
FICVU.US,D,20210713,000000,9.9899,9.9899,9.9394,9.96,36860,0
FICVU.US,D,20210714,000000,9.95,9.95,9.93,9.93,5600,0
FICVU.US,D,20210715,000000,9.95,9.95,9.94,9.95,25825,0
FICVU.US,D,20210716,000000,9.95,9.95,9.9,9.9,21260,0
FICVU.US,D,20210719,000000,9.91,9.91,9.91,9.91,2000,0
FICVU.US,D,20210720,000000,9.89,9.95,9.88,9.95,34213,0
FICVU.US,D,20210722,000000,9.91,9.95,9.9,9.95,6323,0
FICVU.US,D,20210723,000000,9.9067,9.9067,9.9067,9.9067,250,0
FICVU.US,D,20210726,000000,9.95,9.95,9.95,9.95,4325,0
FICVU.US,D,20210727,000000,9.95,9.95,9.9039,9.925,1058494,0
FICVU.US,D,20210728,000000,9.9001,9.94,9.9001,9.94,200,0
FICVU.US,D,20210729,000000,9.94,9.96,9.93,9.95,158337,0
FICVU.US,D,20210730,000000,9.94,9.95,9.94,9.94,105700,0
FICVU.US,D,20210802,000000,9.9,9.9,9.85,9.85,20047,0
FICVU.US,D,20210804,000000,9.88,9.94,9.88,9.94,9200,0
FICVU.US,D,20210816,000000,9.92,9.92,9.9199,9.9199,423662,0
FICVU.US,D,20210818,000000,9.8999,9.8999,9.88,9.88,4001,0
FICVU.US,D,20210820,000000,9.9,9.9,9.9,9.9,1011,0
FICVU.US,D,20210824,000000,9.93,9.93,9.93,9.93,1144,0
FICVU.US,D,20210910,000000,9.86,9.86,9.86,9.86,300,0
FICVU.US,D,20210914,000000,9.8403,9.8479,9.84,9.8479,3500,0
FICVU.US,D,20210915,000000,9.89,9.9,9.84,9.85,23539,0
FICVU.US,D,20210916,000000,9.8394,9.85,9.8394,9.843,40151,0
FICVU.US,D,20210917,000000,9.85,9.85,9.8357,9.85,102515,0
FICVU.US,D,20210920,000000,9.84,9.85,9.84,9.845,31267,0
FICVU.US,D,20210921,000000,9.82,9.85,9.8,9.85,64040,0
FICVU.US,D,20210924,000000,9.805,9.84,9.805,9.84,2806,0
FICVU.US,D,20210927,000000,9.85,9.85,9.85,9.85,12746,0
FICVU.US,D,20210928,000000,9.82,9.82,9.82,9.82,500,0
FICVU.US,D,20210929,000000,9.85,9.85,9.79,9.85,242525,0
FICVU.US,D,20210930,000000,9.85,9.85,9.85,9.85,5029,0
FICVU.US,D,20211001,000000,9.85,9.85,9.84,9.85,32021,0
FICVU.US,D,20211004,000000,9.83,9.85,9.83,9.84,19844,0
FICVU.US,D,20211005,000000,9.82,9.89,9.82,9.89,151230,0
FICVU.US,D,20211006,000000,9.85,9.85,9.85,9.85,15304,0
FICVU.US,D,20211007,000000,9.89,9.97,9.87,9.88,97123,0
FICVU.US,D,20211018,000000,9.8989,9.8989,9.8989,9.8989,1000,0
FICVU.US,D,20211020,000000,9.85,9.98,9.83,9.98,700,0
FICVU.US,D,20211025,000000,9.88,9.905,9.82,9.85,3400,0
FICVU.US,D,20211027,000000,9.85,9.92,9.85,9.92,55132,0
