<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMTR.US,D,20201023,000000,25.16,25.35,25.12,25.33,29600,0
AMTR.US,D,20201026,000000,24.85,24.92,24.29,24.68,237302,0
AMTR.US,D,20201027,000000,24.43,24.54,24.43,24.4572,1000,0
AMTR.US,D,20201028,000000,24.13,24.14,23.65,23.67,58200,0
AMTR.US,D,20201029,000000,23.83,24.22,23.83,24.1203,200,0
AMTR.US,D,20201030,000000,23.5,23.8459,23.5,23.8459,2300,0
AMTR.US,D,20201103,000000,24.22,24.23,24.15,24.1907,1999,0
AMTR.US,D,20201104,000000,24.48,24.48,24.15,24.16,39000,0
AMTR.US,D,20201105,000000,24.57,24.87,24.45,24.48,134900,0
AMTR.US,D,20201106,000000,24.23,24.23,23.63,23.65,22801,0
AMTR.US,D,20201109,000000,24.97,25.75,24.97,25.4296,16664,0
AMTR.US,D,20201110,000000,25.45,26.35,25.43,26.27,278646,0
AMTR.US,D,20201111,000000,26.34,26.49,26.23,26.39,36401,0
AMTR.US,D,20201112,000000,26.04,26.28,25.36,25.67,304090,0
AMTR.US,D,20201113,000000,26.09,26.23,26.03,26.13,51200,0
AMTR.US,D,20201116,000000,26.69,27.23,26.55,26.87,412900,0
AMTR.US,D,20201117,000000,26.64,27.41,26.43,27.34,405500,0
AMTR.US,D,20201118,000000,27.43,27.85,26.95,26.96,525295,0
AMTR.US,D,20201119,000000,26.94,27.7,26.84,27.68,120866,0
AMTR.US,D,20201120,000000,27.37,27.66,27.33,27.5009,19003,0
AMTR.US,D,20201123,000000,28.48,28.68,28.43,28.6017,18067,0
AMTR.US,D,20201124,000000,29.74,29.93,29.66,29.7115,62534,0
AMTR.US,D,20201125,000000,29.42,29.73,29.33,29.56,27554,0
AMTR.US,D,20201127,000000,29.2248,29.2248,29.2248,29.2248,1,0
AMTR.US,D,20201130,000000,28.89,28.89,28.36,28.3608,23089,0
AMTR.US,D,20201201,000000,28.83,28.83,28.3502,28.45,19051,0
AMTR.US,D,20201202,000000,29.0857,29.0857,29.0857,29.0857,2,0
AMTR.US,D,20201203,000000,29.6036,29.6036,29.6036,29.6036,1,0
AMTR.US,D,20201204,000000,30.76,30.76,30.58,30.6642,1304,0
AMTR.US,D,20201207,000000,30.18,30.5,29.93,30.21,109375,0
AMTR.US,D,20201208,000000,30.4,30.458,30.4,30.458,10652,0
AMTR.US,D,20201209,000000,30.4,30.4,30.05,30.2603,2300,0
AMTR.US,D,20201210,000000,30.91,30.98,30.85,30.97,24047,0
AMTR.US,D,20201211,000000,30.77,30.93,30.73,30.9204,34912,0
AMTR.US,D,20201214,000000,30.85,30.85,30.04,30.14,13943,0
AMTR.US,D,20201215,000000,30.78,30.81,30.69,30.76,14720,0
AMTR.US,D,20201216,000000,30.36,30.42,30.24,30.28,17449,0
AMTR.US,D,20201217,000000,30.44,30.47,29.94,30.08,84156,0
AMTR.US,D,20201218,000000,29.93,30.14,29.5,29.65,511815,0
AMTR.US,D,20201221,000000,28.71,29.23,28.71,29.07,435721,0
AMTR.US,D,20201222,000000,28.93,28.93,28.78,28.79,10360,0
AMTR.US,D,20201223,000000,28.94,29.03,28.94,29.0085,5100,0
AMTR.US,D,20201224,000000,28.83,28.854,28.83,28.854,1000,0
AMTR.US,D,20201228,000000,28.86,28.93,28.44,28.4794,4501,0
AMTR.US,D,20201229,000000,28.48,28.49,28.32,28.4027,17400,0
AMTR.US,D,20201230,000000,28.37,28.4,28.3232,28.3232,2202,0
AMTR.US,D,20201231,000000,28.4868,28.4868,28.4868,28.4868,1,0
AMTR.US,D,20210104,000000,28.301,28.301,28.301,28.301,1,0
AMTR.US,D,20210105,000000,29.57,29.77,29.47,29.4718,2800,0
AMTR.US,D,20210106,000000,29.77,30.27,29.77,30.1797,22600,0
AMTR.US,D,20210107,000000,30.42,30.7211,30.4,30.7211,708,0
AMTR.US,D,20210108,000000,30.4003,30.4003,30.4003,30.4003,8,0
AMTR.US,D,20210111,000000,30.7437,30.7437,30.7437,30.7437,10,0
AMTR.US,D,20210112,000000,31.79,31.79,31.7439,31.7439,101,0
AMTR.US,D,20210113,000000,31.87,31.8853,31.86,31.8853,13300,0
AMTR.US,D,20210114,000000,32.17,32.58,32.17,32.4621,29500,0
AMTR.US,D,20210115,000000,32.1227,32.1227,32.1227,32.1227,8,0
AMTR.US,D,20210119,000000,32.2317,32.2317,32.2317,32.2317,8,0
AMTR.US,D,20210120,000000,32.0698,32.0698,32.0698,32.0698,2,0
AMTR.US,D,20210121,000000,31.58,31.66,31.26,31.529,3389,0
AMTR.US,D,20210122,000000,30.91,31.1718,30.89,31.1718,1301,0
AMTR.US,D,20210125,000000,30.8,30.99,30.78,30.9798,808,0
AMTR.US,D,20210126,000000,30.74,30.74,30.74,30.74,1419,0
AMTR.US,D,20210127,000000,29.9637,29.9637,29.9637,29.9637,11,0
AMTR.US,D,20210128,000000,30.4454,30.4454,30.4454,30.4454,11,0
AMTR.US,D,20210129,000000,30.0676,30.0676,30.0676,30.0676,5,0
AMTR.US,D,20210201,000000,30.1889,30.1889,30.1889,30.1889,1,0
AMTR.US,D,20210202,000000,30.4654,30.4654,30.4654,30.4654,3,0
